,mpid_hh,pid_hh,keroricego_hh,templecompany_hh,keroricecome_hh,lendmoney_hh,borrowmoney_hh,samecaste_hh,sameoccupation_hh
3677,1105,1078,0,0,0,0,0,1,1
3678,1105,1079,0,0,0,0,0,1,1
3679,1105,1081,0,0,0,0,0,1,0
3680,1105,1083,0,0,0,0,0,1,1
3681,1105,1088,0,0,0,0,0,1,1
3682,1105,1089,0,0,0,0,0,1,1
3683,1105,1090,0,0,0,0,0,0,0
3684,1105,1092,0,0,0,0,0,1,1
3685,1105,1094,1,0,1,1,0,1,1
3686,1105,1095,0,0,0,0,0,1,1
3687,1105,1097,0,0,0,0,0,1,1
3688,1105,1099,0,0,0,0,0,1,1
3689,1105,1101,0,0,0,0,0,0,0
3690,1105,1102,0,0,0,0,0,0,0
3691,1105,1103,0,0,0,0,0,1,1
3692,1105,1104,0,0,0,1,0,0,0
3693,1105,1105,0,1,0,0,0,1,0
3694,1105,1106,1,0,1,0,1,1,1
3695,1105,1112,0,0,0,0,0,1,1
3696,1105,1115,0,0,0,0,0,1,1
3697,1105,1119,1,0,1,0,1,1,1
3698,1105,1122,0,0,0,0,0,1,1
3699,1105,1126,0,0,0,0,0,1,1
3700,1105,1128,0,0,0,0,0,1,0
3701,1105,1133,0,0,0,0,0,1,1
3702,1105,1134,0,0,0,0,0,1,0
3703,1105,1136,0,0,0,0,0,1,1
3704,1105,1139,0,0,0,0,0,0,1
3705,1105,1140,0,0,0,0,0,1,0
3706,1105,1143,0,0,0,0,0,1,1
3707,1105,1146,0,0,0,0,0,0,0
3708,1105,1147,0,0,0,0,0,0,1
3709,1105,1148,0,0,0,0,0,0,1
3710,1105,1152,0,0,0,0,0,0,1
3711,1105,1155,0,0,0,0,0,1,1
3712,1105,1156,0,0,0,0,0,0,0
3713,1105,1158,0,0,0,0,0,1,1
3714,1105,1162,0,0,0,0,0,1,1
3715,1105,1163,0,0,0,1,0,1,1
3716,1105,1164,0,0,0,0,0,1,1
3717,1105,1165,0,0,0,0,0,1,1
3718,1105,1166,0,0,0,0,0,1,1
3719,1105,1169,0,0,0,0,0,1,1
3720,1105,1171,0,0,0,0,0,1,1
3721,1105,1172,0,0,0,0,0,1,1
3722,1105,1173,0,0,0,0,0,1,0
3723,1105,1174,0,0,0,0,0,0,1
3724,1105,1180,0,0,0,1,1,0,0
3725,1106,1002,0,0,0,0,0,1,0
3726,1106,1003,0,0,0,0,0,0,0
3727,1106,1006,0,0,0,0,0,1,1
3728,1106,1007,0,0,0,0,0,1,1
3729,1106,1008,0,0,0,0,0,1,1
3730,1106,1013,0,0,0,0,0,0,1
3731,1106,1016,0,0,0,0,0,0,1
3732,1106,1020,0,0,0,0,0,1,1
3733,1106,1021,0,0,0,0,0,1,1
3734,1106,1024,0,0,0,0,0,1,0
3735,1106,1029,0,0,0,1,0,1,1
3736,1106,1031,0,0,0,0,0,1,1
3737,1106,1032,0,0,0,0,0,0,1
3738,1106,1033,0,0,0,0,0,0,1
3739,1106,1035,0,0,0,0,0,0,1
3740,1106,1037,0,0,0,0,0,0,1
3741,1106,1040,0,0,0,0,0,1,1
3742,1106,1041,0,0,0,0,0,1,0
3743,1106,1042,0,0,0,0,0,1,0
3744,1106,1043,0,0,0,0,0,1,0
3745,1106,1046,1,0,0,0,0,0,0
3746,1106,1048,0,0,0,0,0,1,1
3747,1106,1049,0,0,0,0,0,1,1
3748,1106,1052,0,0,0,0,0,1,1
3749,1106,1053,0,0,0,1,0,1,0
3750,1106,1054,0,0,0,0,0,0,0
3751,1106,1058,0,0,0,0,0,1,0
3752,1106,1059,0,0,0,0,0,1,1
3753,1106,1062,0,0,0,0,0,1,1
3754,1106,1065,0,0,0,0,0,1,1
3755,1106,1067,0,0,0,0,0,1,0
3756,1106,1068,0,0,0,0,0,1,1
3757,1106,1071,0,0,0,0,0,1,1
3758,1106,1073,0,0,0,0,0,1,1
3759,1106,1074,0,0,0,0,0,1,0
3760,1106,1078,0,0,0,0,0,1,1
3761,1106,1079,0,0,0,0,0,1,1
3762,1106,1081,0,0,0,0,0,1,0
3763,1106,1083,0,0,0,0,0,1,1
3764,1106,1088,0,0,0,0,0,1,1
3765,1106,1089,0,0,0,0,0,1,1
3766,1106,1090,1,0,1,0,0,0,0
3767,1106,1092,0,0,0,0,0,1,1
3768,1106,1094,0,0,0,0,0,1,1
3769,1106,1095,0,0,0,0,0,1,1
3770,1106,1097,1,0,1,1,1,1,1
3771,1106,1099,0,0,0,0,0,1,1
3772,1106,1103,0,0,0,0,0,1,1
3773,1106,1104,0,0,0,0,0,0,0
3774,1106,1105,1,0,1,0,1,1,1
3775,1106,1106,0,0,0,0,0,1,1
3776,1106,1112,0,0,0,0,0,1,1
3777,1106,1115,0,0,0,0,0,1,1
3778,1106,1119,0,0,0,0,0,1,1
3779,1106,1120,0,0,0,1,0,0,0
3780,1106,1122,0,0,0,0,0,1,1
3781,1106,1126,0,0,0,0,0,1,1
3782,1106,1128,0,0,0,0,0,1,0
3783,1106,1133,0,0,0,0,0,1,1
3784,1106,1134,0,0,0,0,0,1,0
3785,1106,1136,0,0,0,0,0,1,1
3786,1106,1139,0,0,0,0,0,0,1
3787,1106,1140,0,0,0,0,0,1,0
3788,1106,1143,0,0,0,0,0,1,1
3789,1106,1146,0,0,0,0,0,0,0
3790,1106,1147,0,0,0,0,0,0,1
3791,1106,1148,0,0,0,0,0,0,1
3792,1106,1152,0,0,0,0,0,0,1
3793,1106,1155,0,0,0,0,0,1,1
3794,1106,1156,0,0,0,0,0,0,0
3795,1106,1158,0,0,0,0,1,1,1
3796,1106,1162,0,0,0,0,0,1,1
3797,1106,1163,0,0,0,0,0,1,1
3798,1106,1164,0,0,0,0,0,1,1
3799,1106,1165,0,0,0,0,0,1,1
3800,1106,1166,0,0,0,0,0,1,1
3801,1106,1169,0,0,0,0,0,1,1
3802,1106,1171,0,0,0,0,0,1,1
3803,1106,1172,0,0,0,0,0,1,1
3804,1106,1173,0,0,0,0,0,1,0
3805,1106,1174,0,0,0,0,0,0,1
3806,1106,77777,0,0,0,0,0,0,0
3807,1112,1002,0,0,0,0,0,1,0
3808,1112,1006,0,0,0,0,0,1,1
3809,1112,1007,0,0,0,0,0,1,1
3810,1112,1008,0,0,0,0,0,1,1
3811,1112,1013,0,0,0,0,0,0,1
3812,1112,1016,0,0,0,0,0,0,1
3813,1112,1020,0,0,0,0,0,1,1
3814,1112,1021,0,0,0,0,0,1,1
3815,1112,1024,0,0,0,0,0,1,0
3816,1112,1029,0,0,0,0,0,1,1
3817,1112,1031,0,0,0,0,0,1,1
3818,1112,1032,0,0,0,0,0,0,1
3819,1112,1033,0,0,0,0,0,0,1
3820,1112,1035,0,0,0,0,0,0,1
3821,1112,1037,0,0,0,0,0,0,1
3822,1112,1040,0,0,0,0,0,1,1
3823,1112,1041,0,0,0,0,0,1,0
3824,1112,1042,0,0,0,0,0,1,0
3825,1112,1043,0,0,0,0,0,1,0
3826,1112,1048,0,0,0,0,0,1,1
3827,1112,1049,0,0,0,0,0,1,1
3828,1112,1052,0,0,0,0,0,1,1
3829,1112,1053,0,0,0,0,0,1,0
3830,1112,1054,0,0,0,0,0,0,0
3831,1112,1058,0,0,0,0,0,1,0
3832,1112,1059,0,0,0,0,0,1,1
3833,1112,1062,0,0,0,0,0,1,1
3834,1112,1065,0,0,0,0,0,1,1
3835,1112,1067,0,0,0,0,0,1,0
3836,1112,1068,0,0,0,0,0,1,1
3837,1112,1071,0,0,0,0,0,1,1
3838,1112,1073,0,0,0,0,0,1,1
3839,1112,1074,0,0,0,0,0,1,0
3840,1112,1078,0,0,0,0,0,1,1
3841,1112,1079,0,0,0,0,0,1,1
3842,1112,1081,0,0,0,0,0,1,0
3843,1112,1083,0,0,0,0,0,1,1
3844,1112,1088,0,0,0,0,0,1,1
3845,1112,1089,0,0,0,0,0,1,1
3846,1112,1092,0,0,0,0,0,1,1
3847,1112,1094,0,0,0,1,1,1,1
3848,1112,1095,0,0,0,0,0,1,1
3849,1112,1097,1,0,1,1,1,1,1
3850,1112,1099,0,0,0,0,0,1,1
3851,1112,1100,0,0,0,0,1,0,0
3852,1112,1103,0,0,0,0,0,1,1
3853,1112,1105,0,0,0,0,0,1,1
3854,1112,1106,0,0,0,0,0,1,1
3855,1112,1107,1,0,1,1,1,0,0
3856,1112,1112,0,1,0,0,0,1,0
3857,1112,1113,0,0,0,0,0,0,0
3858,1112,1114,1,0,1,1,1,0,0
3859,1112,1115,1,0,1,0,1,1,1
3860,1112,1119,0,0,0,0,0,1,1
3861,1112,1122,0,0,0,0,0,1,1
3862,1112,1126,0,0,0,0,0,1,1
3863,1112,1128,0,0,0,0,0,1,0
3864,1112,1133,0,0,0,0,0,1,1
3865,1112,1134,0,0,0,0,0,1,0
3866,1112,1136,0,0,0,0,0,1,1
3867,1112,1139,0,0,0,0,0,0,1
3868,1112,1140,0,0,0,0,0,1,0
3869,1112,1143,0,0,0,0,0,1,1
3870,1112,1146,0,0,0,0,1,0,0
3871,1112,1147,0,0,0,0,0,0,1
3872,1112,1148,0,0,0,0,0,0,1
3873,1112,1152,0,0,0,0,0,0,1
3874,1112,1155,0,0,0,0,0,1,1
3875,1112,1156,0,0,0,0,0,0,0
3876,1112,1158,0,0,0,0,0,1,1
3877,1112,1162,0,0,0,0,0,1,1
3878,1112,1163,0,0,0,0,0,1,1
3879,1112,1164,0,0,0,0,0,1,1
3880,1112,1165,0,0,0,0,0,1,1
3881,1112,1166,0,0,0,0,0,1,1
3882,1112,1169,0,0,0,0,0,1,1
3883,1112,1171,0,0,0,0,0,1,1
3884,1112,1172,0,0,0,0,0,1,1
3885,1112,1173,0,0,0,0,0,1,0
3886,1112,1174,0,0,0,0,0,0,1
3887,1112,77777,1,0,0,1,0,0,0
3888,1115,1002,0,0,0,0,0,1,0
3889,1115,1006,0,0,0,0,0,1,1
3890,1115,1007,0,0,0,0,0,1,1
3891,1115,1008,0,0,0,0,0,1,1
3892,1115,1013,0,0,0,0,0,0,1
3893,1115,1016,0,0,0,0,0,0,1
3894,1115,1020,0,0,0,0,0,1,1
3895,1115,1021,0,0,0,0,0,1,1
3896,1115,1024,0,0,0,0,0,1,0
3897,1115,1029,0,0,0,0,0,1,1
3898,1115,1031,0,0,0,0,0,1,1
3899,1115,1032,0,0,0,0,0,0,1
3900,1115,1033,0,0,0,0,0,0,1
3901,1115,1035,0,0,0,0,0,0,1
3902,1115,1037,0,0,0,0,0,0,1
3903,1115,1040,0,0,0,0,0,1,1
3904,1115,1041,0,0,0,0,0,1,0
3905,1115,1042,0,0,0,0,0,1,0
3906,1115,1043,0,0,0,0,0,1,0
3907,1115,1048,0,0,0,0,0,1,1
3908,1115,1049,0,0,0,0,0,1,1
3909,1115,1052,0,0,0,0,0,1,1
3910,1115,1053,0,0,0,0,0,1,0
3911,1115,1054,0,0,0,0,0,0,0
3912,1115,1058,0,0,0,0,0,1,0
3913,1115,1059,0,0,0,0,0,1,1
3914,1115,1062,0,0,0,0,0,1,1
3915,1115,1065,0,0,0,0,0,1,1
3916,1115,1067,0,0,0,0,0,1,0
3917,1115,1068,0,0,0,0,0,1,1
3918,1115,1071,0,0,0,0,0,1,1
3919,1115,1073,0,0,0,0,0,1,1
3920,1115,1074,0,0,0,0,0,1,0
3921,1115,1078,0,0,0,0,0,1,1
3922,1115,1079,0,0,0,0,0,1,1
3923,1115,1081,0,0,0,0,0,1,0
3924,1115,1083,0,0,0,1,1,1,1
3925,1115,1088,0,0,0,0,0,1,1
3926,1115,1089,1,0,1,1,0,1,1
3927,1115,1092,0,0,1,1,1,1,1
3928,1115,1094,0,0,0,0,0,1,1
3929,1115,1095,0,0,0,0,0,1,1
3930,1115,1097,0,0,0,0,0,1,1
3931,1115,1099,1,0,1,0,0,1,1
3932,1115,1103,0,0,0,0,0,1,1
3933,1115,1105,0,0,0,0,0,1,1
3934,1115,1106,0,0,0,0,0,1,1
3935,1115,1112,0,0,0,0,0,1,1
3936,1115,1113,0,0,0,0,0,0,0
3937,1115,1115,0,1,0,0,1,1,0
3938,1115,1119,0,0,0,0,0,1,1
3939,1115,1122,1,0,1,0,0,1,1
3940,1115,1126,0,0,0,0,0,1,1
3941,1115,1128,0,0,0,0,0,1,0
3942,1115,1133,0,0,0,0,0,1,1
3943,1115,1134,0,0,0,0,0,1,0
3944,1115,1136,0,0,0,0,0,1,1
3945,1115,1139,0,0,0,0,0,0,1
3946,1115,1140,0,0,0,0,0,1,0
3947,1115,1143,0,0,0,0,0,1,1
3948,1115,1146,0,0,0,0,0,0,0
3949,1115,1147,0,0,0,0,0,0,1
3950,1115,1148,0,0,0,0,0,0,1
3951,1115,1152,0,0,0,0,0,0,1
3952,1115,1155,0,0,0,0,0,1,1
3953,1115,1156,0,0,0,0,0,0,0
3954,1115,1158,0,0,0,0,0,1,1
3955,1115,1162,0,0,0,0,0,1,1
3956,1115,1163,0,0,0,0,0,1,1
3957,1115,1164,0,0,0,0,0,1,1
3958,1115,1165,0,0,0,0,0,1,1
3959,1115,1166,0,0,0,0,0,1,1
3960,1115,1169,0,0,0,0,0,1,1
3961,1115,1171,0,0,0,0,0,1,1
3962,1115,1172,0,0,0,0,0,1,1
3963,1115,1173,0,0,0,0,0,1,0
3964,1115,1174,0,0,0,0,0,0,1
3965,1115,77777,0,0,0,0,0,0,0
3966,1119,1002,0,0,0,0,0,1,0
3967,1119,1006,0,0,0,0,0,1,1
3968,1119,1007,0,0,0,0,0,1,1
3969,1119,1008,0,0,0,0,0,1,1
3970,1119,1013,0,0,0,0,0,0,1
3971,1119,1016,0,0,0,0,0,0,1
3972,1119,1020,0,0,0,0,0,1,1
3973,1119,1021,0,0,0,0,0,1,1
3974,1119,1023,0,0,0,0,0,0,0
3975,1119,1024,0,0,0,0,0,1,0
3976,1119,1029,0,0,0,0,0,1,1
3977,1119,1031,0,0,0,0,0,1,1
3978,1119,1032,0,0,0,0,0,0,1
3979,1119,1033,0,0,0,0,0,0,1
3980,1119,1035,0,0,0,0,0,0,1
3981,1119,1037,0,0,0,0,0,0,1
3982,1119,1040,0,0,0,1,0,1,1
3983,1119,1041,0,0,0,0,0,1,0
3984,1119,1042,0,0,0,0,0,1,0
3985,1119,1043,0,0,0,0,0,1,0
3986,1119,1048,0,0,0,0,0,1,1
3987,1119,1049,0,0,0,0,0,1,1
3988,1119,1052,0,0,0,0,0,1,1
3989,1119,1053,0,0,0,0,0,1,0
3990,1119,1054,0,0,0,0,0,0,0
3991,1119,1058,0,0,0,0,0,1,0
3992,1119,1059,0,0,0,0,0,1,1
3993,1119,1062,0,0,0,0,0,1,1
3994,1119,1065,0,0,0,0,0,1,1
3995,1119,1067,0,0,0,0,0,1,0
3996,1119,1068,0,0,0,0,0,1,1
3997,1119,1071,0,0,0,0,0,1,1
3998,1119,1073,0,0,0,0,0,1,1
3999,1119,1074,0,0,0,0,0,1,0
4000,1119,1078,0,0,0,0,0,1,1
4001,1119,1079,0,0,0,0,0,1,1
4002,1119,1081,0,0,0,0,0,1,0
4003,1119,1083,0,0,0,0,0,1,1
4004,1119,1088,0,0,0,0,0,1,1
4005,1119,1089,0,0,0,1,0,1,1
4006,1119,1092,0,0,0,0,0,1,1
4007,1119,1094,0,0,0,1,1,1,1
4008,1119,1095,0,0,0,0,0,1,1
4009,1119,1097,0,0,0,0,0,1,1
4010,1119,1099,0,0,0,0,0,1,1
4011,1119,1103,0,0,0,0,0,1,1
4012,1119,1105,0,0,0,1,0,1,1
4013,1119,1106,0,0,0,0,0,1,1
4014,1119,1112,0,0,0,0,0,1,1
4015,1119,1115,1,0,1,0,0,1,1
4016,1119,1119,0,1,0,0,1,1,0
4017,1119,1122,0,0,0,0,0,1,1
4018,1119,1126,1,0,1,1,1,1,1
4019,1119,1128,0,0,0,0,0,1,0
4020,1119,1133,0,0,0,0,0,1,1
4021,1119,1134,0,0,0,0,0,1,0
4022,1119,1136,0,0,0,0,0,1,1
4023,1119,1139,0,0,0,0,0,0,1
4024,1119,1140,0,0,0,1,0,1,0
4025,1119,1143,0,0,0,0,0,1,1
4026,1119,1146,0,0,0,0,0,0,0
4027,1119,1147,0,0,0,0,0,0,1
4028,1119,1148,0,0,0,0,0,0,1
4029,1119,1152,0,0,0,0,0,0,1
4030,1119,1155,0,0,0,0,0,1,1
4031,1119,1156,0,0,0,0,0,0,0
4032,1119,1157,0,0,0,0,0,0,0
4033,1119,1158,0,0,0,0,0,1,1
4034,1119,1162,0,0,0,0,0,1,1
4035,1119,1163,0,0,0,0,0,1,1
4036,1119,1164,0,0,0,0,0,1,1
4037,1119,1165,0,0,0,0,0,1,1
4038,1119,1166,0,0,0,0,0,1,1
4039,1119,1169,0,0,0,0,0,1,1
4040,1119,1171,0,0,0,0,0,1,1
4041,1119,1172,0,0,0,0,0,1,1
4042,1119,1173,0,0,0,0,0,1,0
4043,1119,1174,0,0,0,0,0,0,1
4044,1119,77777,0,0,0,1,1,0,0
4045,1122,1002,0,0,0,0,0,1,0
4046,1122,1006,0,0,0,0,0,1,1
4047,1122,1007,0,0,0,0,0,1,1
4048,1122,1008,0,0,0,0,0,1,1
4049,1122,1013,0,0,0,0,0,0,1
4050,1122,1016,0,0,0,0,0,0,1
4051,1122,1019,0,0,0,0,0,0,0
4052,1122,1020,0,0,0,0,0,1,1
4053,1122,1021,0,0,0,0,0,1,1
4054,1122,1024,0,0,0,0,0,1,0
4055,1122,1029,0,0,0,0,0,1,1
4056,1122,1031,0,0,0,0,0,1,1
4057,1122,1032,0,0,0,0,0,0,1
4058,1122,1033,0,0,0,0,0,0,1
4059,1122,1035,0,0,0,0,0,0,1
4060,1122,1037,0,0,0,0,0,0,1
4061,1122,1040,0,0,0,0,0,1,1
4062,1122,1041,0,0,0,0,0,1,0
4063,1122,1042,0,0,0,0,0,1,0
4064,1122,1043,0,0,0,0,0,1,0
4065,1122,1048,0,0,0,0,0,1,1
4066,1122,1049,0,0,0,0,0,1,1
4067,1122,1052,0,0,0,0,0,1,1
4068,1122,1053,0,0,0,0,0,1,0
4069,1122,1054,0,0,0,0,0,0,0
4070,1122,1058,0,0,0,0,0,1,0
4071,1122,1059,0,0,0,0,0,1,1
4072,1122,1061,0,0,0,0,0,0,0
4073,1122,1062,0,0,0,0,0,1,1
4074,1122,1065,0,0,0,0,0,1,1
4075,1122,1067,0,0,0,0,0,1,0
4076,1122,1068,0,0,0,0,0,1,1
4077,1122,1071,0,0,0,0,0,1,1
4078,1122,1072,0,0,0,0,0,0,0
4079,1122,1073,0,0,0,0,0,1,1
4080,1122,1074,0,0,0,0,0,1,0
4081,1122,1078,0,0,0,0,0,1,1
4082,1122,1079,0,0,0,0,0,1,1
4083,1122,1081,0,0,0,0,0,1,0
4084,1122,1083,0,0,0,0,0,1,1
4085,1122,1088,0,0,0,0,0,1,1
4086,1122,1089,0,0,0,0,0,1,1
4087,1122,1092,0,0,0,0,0,1,1
4088,1122,1094,0,0,0,0,0,1,1
4089,1122,1095,0,0,0,0,0,1,1
4090,1122,1097,0,0,0,0,0,1,1
4091,1122,1099,0,0,0,0,0,1,1
4092,1122,1102,1,0,1,0,1,0,0
4093,1122,1103,0,0,0,0,0,1,1
4094,1122,1105,0,0,0,0,0,1,1
4095,1122,1106,0,0,0,0,0,1,1
4096,1122,1112,0,0,0,0,0,1,1
4097,1122,1115,0,0,0,0,0,1,1
4098,1122,1119,0,0,0,0,0,1,1
4099,1122,1122,0,1,0,0,0,1,1
4100,1122,1126,0,0,0,0,0,1,1
4101,1122,1128,0,0,0,0,0,1,0
4102,1122,1133,0,0,0,0,0,1,1
4103,1122,1134,1,0,1,0,1,1,0
4104,1122,1136,0,0,0,0,0,1,1
4105,1122,1137,1,0,1,1,1,0,0
4106,1122,1139,0,0,0,0,0,0,1
4107,1122,1140,0,0,0,0,0,1,0
4108,1122,1143,0,0,0,0,0,1,1
4109,1122,1146,0,0,0,0,0,0,0
4110,1122,1147,0,0,0,0,0,0,1
4111,1122,1148,0,0,0,0,0,0,1
4112,1122,1149,1,0,1,0,0,0,0
4113,1122,1152,0,0,0,0,0,0,1
4114,1122,1155,0,0,0,0,0,1,1
4115,1122,1156,0,0,0,0,0,0,0
4116,1122,1158,0,0,0,0,0,1,1
4117,1122,1162,0,0,0,0,0,1,1
4118,1122,1163,0,0,0,0,0,1,1
4119,1122,1164,0,0,0,0,0,1,1
4120,1122,1165,0,0,0,0,0,1,1
4121,1122,1166,0,0,0,0,0,1,1
4122,1122,1167,0,0,0,0,0,0,0
4123,1122,1169,0,0,0,0,0,1,1
4124,1122,1171,0,0,0,0,0,1,1
4125,1122,1172,0,0,0,0,0,1,1
4126,1122,1173,0,0,0,0,0,1,0
4127,1122,1174,0,0,0,0,0,0,1
4128,1126,1002,0,0,0,0,0,1,0
4129,1126,1006,0,0,0,0,0,1,1
4130,1126,1007,0,0,0,0,0,1,1
4131,1126,1008,0,0,0,0,0,1,1
4132,1126,1013,0,0,0,0,0,0,1
4133,1126,1016,0,0,0,0,0,0,1
4134,1126,1018,0,1,0,0,0,0,0
4135,1126,1019,0,0,0,0,0,0,0
4136,1126,1020,0,0,0,0,0,1,1
4137,1126,1021,0,0,0,0,0,1,1
4138,1126,1024,0,0,0,0,0,1,0
4139,1126,1029,0,0,0,0,0,1,1
4140,1126,1031,0,0,0,0,0,1,1
4141,1126,1032,0,0,0,0,0,0,1
4142,1126,1033,0,0,0,0,0,0,1
4143,1126,1035,0,0,0,0,0,0,1
4144,1126,1037,1,1,1,1,0,0,1
4145,1126,1040,0,0,0,0,0,1,1
4146,1126,1041,0,0,0,0,0,1,0
4147,1126,1042,0,0,0,0,0,1,0
4148,1126,1043,0,0,1,0,0,1,0
4149,1126,1048,0,0,0,0,0,1,1
4150,1126,1049,0,0,0,0,0,1,1
4151,1126,1052,0,0,0,0,0,1,1
4152,1126,1053,0,0,0,0,0,1,0
4153,1126,1054,0,0,0,0,0,1,0
4154,1126,1057,1,0,0,0,1,0,0
4155,1126,1058,0,0,0,0,0,1,0
4156,1126,1059,0,0,0,0,0,1,1
4157,1126,1062,0,0,0,0,0,1,1
4158,1126,1065,0,0,0,0,0,1,1
4159,1126,1067,0,0,0,0,0,1,0
4160,1126,1068,0,0,0,0,0,1,1
4161,1126,1071,0,0,0,0,0,1,1
4162,1126,1073,0,0,0,0,0,1,1
4163,1126,1074,0,0,0,0,0,1,0
4164,1126,1078,0,0,0,0,0,1,1
4165,1126,1079,0,1,0,1,0,1,1
4166,1126,1081,0,0,0,0,0,1,0
4167,1126,1083,0,0,0,0,0,1,1
4168,1126,1088,0,0,0,0,0,1,1
4169,1126,1089,0,0,0,0,0,1,1
4170,1126,1092,0,0,0,0,0,1,1
4171,1126,1094,0,0,0,0,0,1,1
4172,1126,1095,0,0,0,0,0,1,1
4173,1126,1097,0,0,0,0,0,1,1
4174,1126,1099,0,0,0,0,0,1,1
4175,1126,1103,0,0,0,0,0,1,1
4176,1126,1105,0,0,0,0,0,1,1
4177,1126,1106,0,0,0,0,0,1,1
4178,1126,1108,0,0,0,0,0,0,0
4179,1126,1112,0,0,0,0,0,1,1
4180,1126,1115,0,0,0,0,0,1,1
4181,1126,1119,0,0,0,0,0,1,1
4182,1126,1122,0,0,0,0,0,1,1
4183,1126,1124,1,0,1,1,1,0,0
4184,1126,1125,0,0,0,0,0,0,0
4185,1126,1126,1,1,1,1,1,1,1
4186,1126,1127,0,0,0,0,0,0,0
4187,1126,1128,0,0,0,0,0,1,0
4188,1126,1129,0,0,1,1,0,0,0
4189,1126,1133,0,0,0,0,0,1,1
4190,1126,1134,0,0,0,0,0,1,0
4191,1126,1136,0,0,0,0,0,1,1
4192,1126,1139,0,0,0,0,0,0,1
4193,1126,1140,0,0,0,0,0,1,0
4194,1126,1143,0,0,0,0,0,1,1
4195,1126,1146,0,0,0,0,0,0,0
4196,1126,1147,0,0,0,0,0,0,1
4197,1126,1148,0,0,0,0,0,0,1
4198,1126,1152,0,0,0,0,0,0,1
4199,1126,1155,0,0,0,0,0,1,1
4200,1126,1156,0,0,0,0,0,0,0
4201,1126,1158,0,0,0,0,1,1,1
4202,1126,1162,0,0,0,0,0,1,1
4203,1126,1163,0,0,0,0,0,1,1
4204,1126,1164,0,0,0,0,0,1,1
4205,1126,1165,0,0,0,0,0,1,1
4206,1126,1166,0,0,0,0,0,1,1
4207,1126,1169,0,0,0,0,0,1,1
4208,1126,1171,0,0,0,0,0,1,1
4209,1126,1172,0,0,0,0,0,1,1
4210,1126,1173,0,0,0,0,0,1,0
4211,1126,1174,0,0,0,0,0,0,1
4212,1126,1180,0,0,1,1,1,0,0
4213,1126,1182,0,0,0,0,0,0,0
4214,1126,77777,0,0,0,1,0,0,0
4215,1128,1002,0,0,0,0,0,1,0
4216,1128,1006,0,0,0,0,0,1,0
4217,1128,1007,0,0,0,0,0,1,0
4218,1128,1008,0,0,0,0,0,1,0
4219,1128,1013,0,0,0,0,0,0,0
4220,1128,1016,0,0,0,0,0,0,0
4221,1128,1020,0,0,0,0,0,1,0
4222,1128,1021,0,0,0,0,0,1,0
4223,1128,1024,0,0,0,0,0,1,0
4224,1128,1029,0,0,0,0,0,1,0
4225,1128,1031,0,0,0,0,0,1,0
4226,1128,1032,0,0,0,0,0,0,0
4227,1128,1033,0,0,0,0,0,0,0
4228,1128,1035,0,0,0,0,0,0,0
4229,1128,1037,0,0,0,0,0,0,0
4230,1128,1040,0,0,0,0,0,1,0
4231,1128,1041,0,0,0,0,0,1,0
4232,1128,1042,0,0,0,0,0,1,0
4233,1128,1043,0,0,0,0,0,1,0
4234,1128,1048,0,0,0,0,0,1,0
4235,1128,1049,0,0,0,0,0,1,0
4236,1128,1052,0,0,0,0,0,1,0
4237,1128,1053,0,0,0,0,0,1,1
4238,1128,1054,0,0,0,0,0,0,0
4239,1128,1058,0,0,0,0,0,1,0
4240,1128,1059,0,0,0,0,0,1,0
4241,1128,1062,0,0,0,0,0,1,0
4242,1128,1065,0,0,0,0,0,1,0
4243,1128,1067,0,0,0,0,0,1,0
4244,1128,1068,0,0,0,0,0,1,0
4245,1128,1071,0,0,0,0,0,1,0
4246,1128,1073,0,0,0,0,0,1,0
4247,1128,1074,0,0,0,0,0,1,0
4248,1128,1078,0,0,0,0,0,1,0
4249,1128,1079,0,0,0,0,0,1,0
4250,1128,1081,0,0,0,0,0,1,0
4251,1128,1083,0,0,0,0,0,1,0
4252,1128,1088,0,0,0,0,0,1,0
4253,1128,1089,0,0,0,0,0,1,0
4254,1128,1092,0,0,0,0,0,1,0
4255,1128,1094,0,0,0,0,0,1,0
4256,1128,1095,0,0,0,0,0,1,0
4257,1128,1097,0,0,0,0,0,1,0
4258,1128,1099,0,0,0,0,0,1,0
4259,1128,1103,0,0,0,0,0,1,0
4260,1128,1105,0,0,0,0,0,1,0
4261,1128,1106,0,0,0,0,0,1,0
4262,1128,1112,0,0,0,0,0,1,0
4263,1128,1115,0,0,0,0,0,1,0
4264,1128,1119,0,0,0,0,0,1,0
4265,1128,1121,1,0,1,1,0,0,0
4266,1128,1122,0,0,0,0,0,1,0
4267,1128,1124,1,0,1,0,1,0,0
4268,1128,1125,0,0,0,0,0,0,0
4269,1128,1126,1,0,1,0,1,1,0
4270,1128,1128,0,1,0,0,0,1,0
4271,1128,1129,1,0,1,1,0,0,0
4272,1128,1130,0,0,0,0,0,0,0
4273,1128,1133,0,0,0,0,0,1,0
4274,1128,1134,0,0,0,0,0,1,0
4275,1128,1136,0,0,0,0,0,1,0
4276,1128,1139,0,0,0,0,0,0,0
4277,1128,1140,0,0,0,0,0,1,0
4278,1128,1143,0,0,0,0,0,1,1
4279,1128,1146,0,0,0,0,0,0,1
4280,1128,1147,0,0,0,0,0,0,0
4281,1128,1148,0,0,0,0,0,0,0
